bgt_type,x,y
boom,119836.348,485193.022
boom,119904.55,485236.047
boom,119899.819,485247.739
boom,119894.323,485260.968
boom,119893.643,485217.52
boom,119876.273,485210.021
boom,119885.312,485213.902
boom,119512.167,485299.735
boom,119585.867,485294.812
boom,119529.769,485302.581
boom,119544.69,485277.166
boom,119567.9,485286.019
boom,119520.501,485269.714
boom,119495.141,485300.931
boom,119738.996,485296.583
boom,119689.82,485296.25
boom,119750.13,485301.33
boom,119674.15,485299.09
boom,119701.41,485267.08
boom,119707.11,485282.81
boom,119683.901,485272.952
boom,119716.7,485287.23
boom,119727.82,485291.93
boom,119686.51,485303.34
boom,119694.3,485286.31
boom,119673.088,485268.23
boom,119772.001,485127.255
boom,119766.75,485100.12
boom,119693.74,485260.97
boom,119739.0,485164.91
boom,119686.056,485206.783
boom,119750.572,485227.693
boom,119790.785,485154.701
boom,119805.951,485259.673
boom,119740.433,485148.915
boom,119672.84,485194.397
boom,119788.954,485244.565
boom,119719.108,485229.007
boom,119776.165,485238.638
boom,119761.57,485112.45
boom,119674.625,485201.854
boom,119775.9,485118.05
boom,119725.31,485193.674
boom,119688.854,485124.573
boom,119785.068,485096.576
boom,119814.943,485256.054
boom,119792.945,485253.934
boom,119802.295,485250.5
boom,119780.266,485248.111
boom,119698.594,485212.193
boom,119730.19,485183.256
boom,119704.66,485238.04
boom,119728.711,485208.143
boom,119734.786,485174.029
boom,119694.153,485203.108
boom,119763.456,485233.187
boom,119698.86,485250.37
boom,119767.173,485242.101
boom,119704.83,485259.6
boom,119709.253,485227.651
boom,119780.48,485107.13
boom,119813.629,485164.271
boom,119684.009,485198.938
boom,119756.916,485123.397
boom,119754.175,485236.8
boom,119743.609,485231.74
boom,119712.3,485243.79
boom,119715.73,485236.17
boom,119727.293,485139.091
boom,119717.314,485135.382
boom,119804.216,485160.362
boom,119752.025,485161.008
boom,119746.266,485171.525
boom,119720.082,485204.601
boom,119735.339,485158.093
boom,119603.502,485164.621
boom,119640.655,485254.2
boom,119631.703,485198.254
boom,119551.454,485149.993
boom,119622.41,485217.86
boom,119629.271,485150.176
boom,119628.016,485206.645
boom,119548.671,485141.389
boom,119573.739,485159.427
boom,119584.329,485163.91
boom,119645.533,485116.976
boom,119578.422,485226.885
boom,119638.823,485170.601
boom,119619.077,485225.495
boom,119562.688,485154.748
boom,119652.811,485121.504
boom,119589.602,485231.767
boom,119633.695,485141.051
boom,119631.501,485214.793
boom,119563.654,485207.821
boom,119570.539,485150.655
boom,119609.397,485240.413
boom,119582.693,485155.805
boom,119620.256,485245.156
boom,119559.582,485146.012
boom,119639.558,485129.342
boom,119662.227,485189.643
boom,119646.559,485134.447
boom,119592.408,485159.921
boom,119614.551,485169.303
boom,119618.034,485178.178
boom,119599.012,485235.951
boom,119623.267,485161.902
boom,119650.886,485258.587
boom,119636.046,485205.388
boom,119636.062,485160.292
boom,119652.891,485192.793
boom,119629.018,485182.579
boom,119566.738,485221.781
boom,119556.215,485217.188
boom,119653.341,485185.949
boom,119624.672,485231.357
boom,119630.795,485249.758
boom,119662.228,485263.487
boom,119663.491,485197.217
boom,119595.518,485168.646
boom,119627.837,485222.958
boom,119640.691,485195.796
boom,119641.333,485144.62
boom,119606.753,485173.402
boom,119613.378,485096.121
boom,119662.664,485119.418
boom,119464.351,485096.833
boom,119514.663,485199.078
boom,119540.414,485145.331
boom,119537.496,485136.52
boom,119503.802,485194.353
boom,119462.451,485112.247
boom,119534.681,485228.087
boom,119506.355,485130.901
boom,119526.267,485131.753
boom,119539.519,485216.784
boom,119491.993,485116.771
boom,119472.718,485116.546
boom,119472.206,485100.649
boom,119479.035,485252.118
boom,119517.653,485135.687
boom,119482.684,485185.185
boom,119530.164,485239.034
boom,119471.038,485179.987
boom,119495.324,485126.227
boom,119493.447,485189.657
boom,119482.592,485113.202
boom,119502.433,485121.642
boom,119528.978,485140.485
boom,119524.995,485250.658
boom,119484.062,485121.109
boom,119514.226,485126.641
boom,119505.065,485264.396
boom,119535.298,485208.09
boom,119524.635,485203.471
boom,119301.143,485287.821
boom,119296.534,485298.447
boom,119308.736,485271.756
boom,119316.838,485268.174
boom,119296.408,485299.12
boom,119333.462,485268.894
boom,119424.482,485297.513
boom,119362.967,485280.948
boom,119349.345,485265.888
boom,119375.32,485285.898
boom,119425.149,485297.589
boom,119379.042,485278.402
boom,119389.789,485292.049
boom,119393.754,485284.953
boom,119409.721,485291.508
boom,119364.097,485272.24
boom,119441.401,485303.979
boom,119336.933,485134.216
boom,119328.188,485154.259
boom,119459.704,485242.17
boom,119443.979,485233.859
boom,119394.59,485146.608
boom,119340.261,485145.428
boom,119451.284,485171.341
boom,119418.247,485221.537
boom,119331.571,485132.385
boom,119300.573,485197.457
boom,119418.167,485156.772
boom,119355.117,485135.809
boom,119428.751,485131.25
boom,119461.849,485175.978
boom,119405.391,485151.255
boom,119438.852,485131.261
boom,119299.718,485230.004
boom,119305.976,485214.782
boom,119332.521,485144.204
boom,119327.372,485142.216
boom,119429.021,485161.76
boom,119305.882,485184.6
boom,119401.118,485215.695
boom,119385.12,485142.516
boom,119365.139,485134.789
boom,119355.897,485204.885
boom,119310.797,485203.681
boom,119424.559,485141.076
boom,119435.003,485140.516
boom,119323.181,485152.102
boom,119375.847,485138.415
boom,119317.114,485189.376
boom,119373.914,485209.428
boom,119335.066,485157.634
boom,119302.711,485240.468
boom,119296.333,485206.912
boom,119440.414,485166.637
boom,119333.477,485259.539
boom,119334.09,485259.715
boom,119306.583,485248.687
boom,119304.206,485107.907
boom,119377.074,485103.143
boom,119442.812,485098.036
boom,119312.511,485113.21
boom,119318.868,485120.956
boom,119368.179,485099.762
boom,119442.966,485121.604
boom,119369.42,485121.381
boom,119433.59,485119.527
boom,119330.656,485097.054
boom,119373.057,485112.389
boom,119437.496,485109.906
verkeersbord,119352.502,485197.02
verkeersbord,119874.685,485285.638
verkeersbord,119302.558,485106.924
verkeersbord,119773.881,485159.289
verkeersbord,119738.375,485130.127
verkeersbord,119768.736,485145.978
verkeersbord,119693.428,485126.023
verkeersbord,119885.647,485198.186
verkeersbord,119519.875,485268.989
verkeersbord,119899.857,485205.073
verkeersbord,119743.072,485124.159
verkeersbord,119756.327,485124.73
verkeersbord,119761.497,485133.91
verkeersbord,119894.917,485274.2
verkeersbord,119769.38,485140.507
verkeersbord,119739.623,485144.849
verkeersbord,119739.292,485196.417
verkeersbord,119306.274,485177.384
verkeersbord,119744.051,485185.912
verkeersbord,119355.608,485203.805
verkeersbord,119361.362,485118.693
verkeersbord,119353.843,485120.67
verkeersbord,119368.453,485135.043
verkeersbord,119619.487,485167.209
verkeersbord,119322.483,485134.446
verkeersbord,119465.403,485117.649
verkeersbord,119335.358,485160.057
verkeersbord,119317.875,485193.336
verkeersbord,119319.289,485145.604
verkeersbord,119310.906,485197.501
verkeersbord,119766.056,485124.454
verkeersbord,119900.387,485296.957
verkeersbord,119311.747,485167.003
verkeersbord,119315.154,485177.553
verkeersbord,119311.122,485263.016
verkeersbord,119470.793,485249.485
verkeersbord,119464.213,485098.442
verkeersbord,119610.344,485231.743
verkeersbord,119304.061,485195.213
verkeersbord,119532.718,485253.426
verkeersbord,119532.677,485253.524
verkeersbord,119867.195,485275.001
verkeersbord,119456.985,485097.349
verkeersbord,119681.614,485262.072
verkeersbord,119536.324,485247.207
verkeersbord,119443.624,485158.037
verkeersbord,119320.162,485100.561
verkeersbord,119425.544,485159.75
verkeersbord,119733.16,485208.087
verkeersbord,119616.778,485220.782
verkeersbord,119457.403,485114.025
verkeersbord,119673.427,485258.42
verkeersbord,119742.194,485161.324
verkeersbord,119742.047,485161.481
verkeersbord,119734.37,485176.163
verkeersbord,119899.705,485205.057
verkeersbord,119621.709,485096.119
verkeersbord,119642.265,485103.674
verkeersbord,119759.874,485116.548
verkeersbord,119307.468,485250.675
verkeersbord,119705.788,485126.951
verkeersbord,119334.763,485153.811
verkeersbord,119362.219,485282.944
verkeersbord,119812.389,485175.989
verkeersbord,119697.917,485115.364
verkeersbord,119842.8,485180.547
verkeersbord,119742.045,485161.473
verkeersbord,119631.902,485099.774
verkeersbord,119769.449,485133.924
verkeersbord,119461.582,485101.145
verkeersbord,119459.978,485100.444
verkeersbord,119462.427,485101.52
verkeersbord,119462.374,485101.49
verkeersbord,119340.533,485170.349
verkeersbord,119306.201,485283.922
verkeersbord,119542.834,485201.154
verkeersbord,119453.561,485096.063
verkeersbord,119786.889,485239.333
verkeersbord,119321.915,485136.225
verkeersbord,119624.067,485185.212
verkeersbord,119866.905,485292.879
verkeersbord,119892.943,485123.307
verkeersbord,119311.118,485098.235
