bgt_type,polygon,x_min,y_max,x_max,y_min
parkeervlak,"[[119324.776, 485102.105], [119324.798249, 485102.0703514], [119324.8219295, 485102.0366651], [119324.847, 485102.004], [119324.9003791, 485101.942756], [119324.9586331, 485101.8861291], [119325.0213642, 485101.8345059], [119325.0881439, 485101.7882391], [119325.1585161, 485101.7476447], [119325.232, 485101.713], [119326.937, 485100.982], [119327.0175718, 485100.9432347], [119327.0943367, 485100.8973902], [119327.1666743, 485100.8448371], [119327.234, 485100.786], [119327.2957698, 485100.7213544], [119327.3514845, 485100.6514228], [119327.4006938, 485100.5767702], [119327.443, 485100.498], [119358.699, 485026.647], [119362.901, 485016.747], [119362.9241769, 485016.6773449], [119362.9411484, 485016.6059239], [119362.9517835, 485016.5332886], [119362.956, 485016.46], [119362.954112, 485016.3914636], [119362.9466093, 485016.323313], [119362.9335427, 485016.2560073], [119362.915, 485016.19], [119362.249, 485014.288], [119362.2258515, 485014.2354634], [119362.2077971, 485014.1809659], [119362.195, 485014.125], [119362.1875927, 485014.0682754], [119362.1855867, 485014.0111043], [119362.189, 485013.954], [119361.224, 485016.085], [119324.776, 485102.105]]",119324.776,485102.105,119362.956,485013.954
parkeervlak,"[[119352.109, 485118.769], [119342.053, 485114.517], [119331.793, 485110.178], [119331.7024847, 485110.1451076], [119331.6092418, 485110.1210104], [119331.5141237, 485110.1059285], [119331.418, 485110.1], [119331.3286624, 485110.1027356], [119331.239919, 485110.1133803], [119331.1524686, 485110.1318502], [119331.067, 485110.158], [119329.165, 485110.837], [119329.1104356, 485110.8500112], [119329.0550204, 485110.8587128], [119328.9990942, 485110.8630512], [119328.943, 485110.863], [119328.8839324, 485110.8581777], [119328.8254657, 485110.8484889], [119328.768, 485110.834], [119341.337, 485116.15], [119353.749, 485121.399], [119353.7013523, 485121.3694526], [119353.6562727, 485121.3361182], [119353.6140616, 485121.2992187], [119353.575, 485121.259], [119353.5311208, 485121.2046403], [119353.4929893, 485121.1461052], [119353.461, 485121.084], [119352.628, 485119.272], [119352.5840163, 485119.1874461], [119352.5321981, 485119.1074536], [119352.4730142, 485119.0327463], [119352.407, 485118.964], [119352.3393434, 485118.9054428], [119352.2667327, 485118.8531546], [119352.189747, 485118.8075525], [119352.109, 485118.769]]",119328.768,485121.399,119353.749,485110.1
fietspad,"[[119272.152, 485154.317], [119259.475, 485148.881], [119258.72, 485150.189], [119271.571, 485155.7], [119272.043, 485155.894], [119272.535, 485156.077], [119273.03, 485156.242], [119273.53, 485156.392], [119274.035, 485156.525], [119274.544, 485156.642], [119275.058, 485156.743], [119275.574, 485156.826], [119276.092, 485156.892], [119276.611, 485156.942], [119277.132, 485156.975], [119277.657, 485156.99], [119278.179, 485156.988], [119278.701, 485156.969], [119279.209, 485156.935], [119308.961, 485154.402], [119309.26, 485152.871], [119279.095, 485155.439], [119277.9612584, 485155.4907642], [119276.8269415, 485155.4536884], [119275.699, 485155.328], [119274.4894048, 485155.0920601], [119273.3042169, 485154.7542464], [119272.152, 485154.317]]",119258.72,485156.99,119309.26,485148.881
fietspad,"[[119363.829, 485125.661], [119364.0643775, 485125.3778075], [119364.2950649, 485125.0907816], [119364.521, 485124.8], [119365.1654217, 485123.912104], [119365.7655688, 485122.993702], [119366.32, 485122.047], [119366.727, 485122.159], [119366.7615705, 485121.6097299], [119366.8444525, 485121.0656496], [119366.975, 485120.531], [119367.1353996, 485120.053482], [119367.3338315, 485119.5904742], [119367.569, 485119.145], [119366.173, 485118.772], [119365.359, 485120.704], [119364.389, 485122.463], [119363.405, 485123.686], [119362.058, 485124.912], [119357.917, 485127.528], [119355.006, 485128.584], [119353.027, 485129.131], [119352.924, 485129.156], [119352.278, 485129.337], [119351.706, 485129.504], [119351.666, 485129.516], [119351.096, 485129.7], [119351.054, 485129.714], [119350.489, 485129.915], [119350.447, 485129.93], [119349.89, 485130.146], [119349.852, 485130.162], [119349.297, 485130.395], [119349.253, 485130.414], [119348.706, 485130.665], [119348.669, 485130.683], [119348.132, 485130.947], [119348.094, 485130.967], [119347.564, 485131.247], [119347.525, 485131.269], [119347.003, 485131.565], [119346.965, 485131.587], [119346.453, 485131.898], [119346.417, 485131.92], [119345.944, 485132.225], [119345.492, 485132.515], [119345.455, 485132.539], [119344.988, 485132.858], [119344.954, 485132.882], [119344.497, 485133.212], [119344.463, 485133.237], [119344.014, 485133.582], [119343.978, 485133.611], [119343.54, 485133.969], [119343.508, 485133.995], [119343.079, 485134.365], [119343.045, 485134.396], [119342.628, 485134.779], [119342.598, 485134.807], [119342.193, 485135.2], [119342.164, 485135.229], [119341.769, 485135.634], [119341.738, 485135.667], [119341.354, 485136.084], [119341.327, 485136.115], [119340.956, 485136.543], [119340.926, 485136.578], [119340.575, 485137.008], [119340.559, 485137.027], [119340.164, 485137.528], [119340.14, 485137.559], [119339.752, 485138.078], [119339.729, 485138.109], [119339.354, 485138.638], [119339.332, 485138.671], [119338.971, 485139.209], [119338.95, 485139.242], [119338.604, 485139.789], [119338.585, 485139.82], [119338.253, 485140.376], [119338.232, 485140.411], [119337.915, 485140.978], [119337.896, 485141.012], [119337.595, 485141.583], [119337.578, 485141.616], [119337.29, 485142.196], [119337.272, 485142.234], [119337.005, 485142.811], [119336.588, 485143.743], [119335.623, 485145.9], [119335.614, 485145.92], [119334.488, 485148.351], [119334.466, 485148.392], [119334.453, 485148.421], [119334.415, 485148.491], [119333.545, 485150.442], [119331.936, 485154.332], [119333.22, 485154.837], [119333.2697314, 485154.7163189], [119333.3210678, 485154.5963118], [119333.374, 485154.477], [119333.4284315, 485154.3585911], [119333.4844348, 485154.2409175], [119333.542, 485154.124], [119335.767, 485149.142], [119335.7739705, 485149.1264949], [119335.7813052, 485149.1111587], [119335.789, 485149.096], [119335.7969887, 485149.0811393], [119335.8053236, 485149.06647], [119335.814, 485149.052], [119336.984, 485146.532], [119338.367, 485143.44], [119338.634, 485142.863], [119338.921, 485142.283], [119339.223, 485141.712], [119339.54, 485141.146], [119339.873, 485140.59], [119340.218, 485140.043], [119340.578, 485139.505], [119340.953, 485138.976], [119341.341, 485138.458], [119341.737, 485137.957], [119342.088, 485137.526], [119342.459, 485137.099], [119342.843, 485136.682], [119343.238, 485136.276], [119343.642, 485135.884], [119344.06, 485135.501], [119344.488, 485135.131], [119344.927, 485134.772], [119345.376, 485134.427], [119345.833, 485134.097], [119346.301, 485133.778], [119346.753, 485133.489], [119347.231, 485133.18], [119347.743, 485132.869], [119348.265, 485132.573], [119348.795, 485132.293], [119349.332, 485132.028], [119349.878, 485131.778], [119350.433, 485131.545], [119350.99, 485131.328], [119351.556, 485131.128], [119352.126, 485130.944], [119352.684, 485130.781], [119353.329, 485130.6], [119356.118, 485130.025], [119356.146769, 485130.0189662], [119356.1757905, 485130.0142961], [119356.205, 485130.011], [119356.2312973, 485130.0092191], [119356.2576463, 485130.008552], [119356.284, 485130.009], [119357.662, 485129.505], [119359.537, 485128.624], [119361.256, 485127.578], [119362.955, 485126.439], [119363.829, 485125.661]]",119331.936,485154.837,119367.569,485118.772
fietspad,"[[119322.248, 485100.721], [119341.769, 485054.697], [119358.585, 485014.986], [119357.225, 485014.42], [119320.867, 485100.135], [119322.21, 485100.812], [119322.248, 485100.721]]",119320.867,485100.812,119358.585,485014.42
fietspad,"[[119320.54, 485105.83], [119320.947, 485103.789], [119322.21, 485100.812], [119320.867, 485100.135], [119320.8572788, 485100.1691951], [119320.8459369, 485100.2028874], [119320.833, 485100.236], [119320.8185165, 485100.2684178], [119320.8025044, 485100.3001085], [119320.785, 485100.331], [119320.042, 485101.821], [119319.861, 485102.129], [119319.257, 485103.343], [119319.141, 485104.151], [119318.936, 485105.158], [119318.754, 485106.17], [119318.663, 485107.195], [119318.665, 485108.223], [119318.758, 485109.247], [119318.942, 485110.258], [119319.216, 485111.249], [119319.578, 485112.212], [119320.023, 485113.139], [119321.551, 485116.176], [119321.9321104, 485116.7715755], [119322.2978569, 485117.3767076], [119322.648, 485117.991], [119323.5050936, 485119.6737586], [119324.245246, 485121.4111303], [119324.865, 485123.195], [119325.48, 485125.433], [119325.545, 485125.861], [119325.619, 485126.467], [119325.676, 485127.077], [119325.715, 485127.684], [119325.738, 485128.294], [119325.743, 485128.904], [119325.732, 485129.514], [119325.704, 485130.124], [119325.658, 485130.735], [119325.595, 485131.342], [119325.515, 485131.945], [119325.42, 485132.548], [119325.306, 485133.148], [119325.176, 485133.744], [119325.029, 485134.338], [119324.866, 485134.926], [119324.686, 485135.508], [119324.491, 485136.086], [119324.278, 485136.659], [119324.055, 485137.213], [119322.044, 485142.015], [119320.874, 485144.641], [119320.8666722, 485144.6683035], [119320.858335, 485144.695316], [119320.849, 485144.722], [119320.8386394, 485144.7484168], [119320.8273008, 485144.7744289], [119320.815, 485144.8], [119319.569, 485147.109], [119319.4062377, 485147.4010217], [119319.2338406, 485147.6874609], [119319.052, 485147.968], [119318.8609527, 485148.242279], [119318.6608787, 485148.5100446], [119318.452, 485148.771], [119319.664, 485149.658], [119319.937, 485149.311], [119320.198, 485148.95], [119320.444, 485148.581], [119320.674, 485148.204], [119320.883, 485147.833], [119322.134, 485145.514], [119323.414, 485142.626], [119324.009, 485141.207], [119325.439, 485137.793], [119325.447, 485137.773], [119325.67, 485137.219], [119325.684, 485137.181], [119325.897, 485136.609], [119325.912, 485136.567], [119326.107, 485135.988], [119326.119, 485135.95], [119326.299, 485135.368], [119326.311, 485135.328], [119326.474, 485134.739], [119326.485, 485134.699], [119326.632, 485134.106], [119326.642, 485134.063], [119326.772, 485133.466], [119326.78, 485133.426], [119326.893, 485132.826], [119326.901, 485132.784], [119326.997, 485132.181], [119327.003, 485132.141], [119327.082, 485131.537], [119327.087, 485131.497], [119327.15, 485130.89], [119327.154, 485130.847], [119327.2, 485130.237], [119327.202, 485130.194], [119327.231, 485129.584], [119327.232, 485129.541], [119327.243, 485128.931], [119327.243, 485128.891], [119327.238, 485128.281], [119327.237, 485128.238], [119327.214, 485127.628], [119327.212, 485127.588], [119327.172, 485126.98], [119327.169, 485126.937], [119327.112, 485126.328], [119327.108, 485126.285], [119327.034, 485125.679], [119327.028, 485125.639], [119326.964, 485125.21], [119326.524, 485123.452], [119326.093, 485122.113], [119325.872, 485121.478], [119325.637, 485120.849], [119325.387, 485120.227], [119325.124, 485119.609], [119324.845, 485118.998], [119324.553, 485118.393], [119324.247, 485117.795], [119323.927, 485117.204], [119323.593, 485116.621], [119323.248, 485116.048], [119322.888, 485115.479], [119321.354, 485112.446], [119320.695, 485110.15], [119320.457, 485108.265], [119320.54, 485105.83]]",119318.452,485149.658,119327.243,485100.135
rijbaan_lokale_weg,"[[119901.783, 485265.9], [119914.418, 485235.509], [119916.024, 485231.71], [119916.0712798, 485231.598777], [119916.12129, 485231.4887547], [119916.174, 485231.38], [119916.2293778, 485231.2725792], [119916.2873895, 485231.1665576], [119916.348, 485231.062], [119916.595948, 485230.6931028], [119916.875105, 485230.3472202], [119917.1833463, 485230.026985], [119917.5183259, 485229.7348343], [119917.8774942, 485229.4729917], [119918.2581175, 485229.2434504], [119918.6572988, 485229.0479571], [119919.072, 485228.888], [119919.4991791, 485228.7647688], [119919.9354752, 485228.679249], [119920.3775658, 485228.6320918], [119920.8220844, 485228.6236565], [119921.2656458, 485228.6540071], [119921.7048723, 485228.7229127], [119922.1364192, 485228.8298484], [119922.557, 485228.974], [119916.636, 485226.434], [119908.253, 485222.839], [119908.5697639, 485223.0096003], [119908.871514, 485223.2055358], [119909.1562285, 485223.4254936], [119909.422, 485223.668], [119909.6962602, 485223.9658892], [119909.9419436, 485224.2877529], [119910.1569652, 485224.6308598], [119910.3395004, 485224.9922979], [119910.488, 485225.369], [119910.6161743, 485225.7467589], [119910.7139799, 485226.1334946], [119910.7808005, 485226.5267699], [119910.8162149, 485226.9241064], [119910.82, 485227.323], [119910.7874441, 485227.7619779], [119910.7165962, 485228.1964225], [119910.608, 485228.623], [119910.5793738, 485228.7145631], [119910.549037, 485228.8055738], [119910.517, 485228.896], [119910.4833338, 485228.9856558], [119910.4479963, 485229.0746662], [119910.411, 485229.163], [119909.645, 485231.164], [119907.329, 485236.787], [119905.252, 485241.714], [119904.232, 485244.192], [119904.2257544, 485244.2078436], [119904.2190861, 485244.2235141], [119904.212, 485244.239], [119904.2047166, 485244.2538649], [119904.1970482, 485244.2685349], [119904.189, 485244.283], [119896.0, 485264.017], [119895.8303094, 485264.4113032], [119895.6404737, 485264.7963126], [119895.431, 485265.171], [119895.2022741, 485265.5346254], [119894.9550537, 485265.8859386], [119894.69, 485266.224], [119894.6493595, 485266.2726376], [119894.6083588, 485266.3209718], [119894.567, 485266.369], [119894.5253516, 485266.4166445], [119894.4833508, 485266.4639787], [119894.441, 485266.511], [119894.2195756, 485266.7462824], [119893.9891249, 485266.972731], [119893.75, 485267.19], [119893.5027874, 485267.3975788], [119893.2476577, 485267.5953461], [119892.985, 485267.783], [119892.9459882, 485267.8073935], [119892.9052438, 485267.8287676], [119892.863, 485267.847], [119892.8192649, 485267.8620569], [119892.774512, 485267.8737462], [119892.729, 485267.882], [119896.921, 485269.706], [119901.113, 485271.529], [119900.9896813, 485270.7940518], [119900.9302003, 485270.0512069], [119900.935, 485269.306], [119900.9365599, 485269.2756609], [119900.9382266, 485269.2453274], [119900.94, 485269.215], [119900.9567376, 485268.9800801], [119900.979743, 485268.7456911], [119901.009, 485268.512], [119901.0444752, 485268.2792482], [119901.0861518, 485268.0475265], [119901.134, 485267.817], [119901.1877635, 485267.5873891], [119901.2477784, 485267.3593324], [119901.314, 485267.133], [119901.3862675, 485266.9088906], [119901.4646202, 485266.6868355], [119901.549, 485266.467], [119901.783, 485265.9]]",119892.729,485271.529,119922.557,485222.839
rijbaan_lokale_weg,"[[119911.371, 485298.897], [119910.7640563, 485298.5792987], [119910.1844716, 485298.2140641], [119909.6359606, 485297.8036369], [119909.1220388, 485297.3506478], [119908.646, 485296.858], [119908.1970357, 485296.3104976], [119907.7948714, 485295.7277526], [119907.4422606, 485295.1137547], [119907.1416174, 485294.4727075], [119906.895, 485293.809], [119901.209, 485271.935], [119901.1919116, 485271.8674377], [119901.1752447, 485271.7997701], [119901.159, 485271.732], [119901.1432468, 485271.6644289], [119901.1279133, 485271.5967614], [119901.113, 485271.529], [119896.921, 485269.706], [119895.008, 485274.128], [119895.4434279, 485274.3336014], [119895.8579484, 485274.5786364], [119896.248, 485274.861], [119896.6073255, 485275.1754746], [119896.9362583, 485275.5216138], [119897.2320194, 485275.8964931], [119897.4921099, 485276.2969454], [119897.7143326, 485276.7195873], [119897.8968098, 485277.1608482], [119898.038, 485277.617], [119901.548, 485291.11], [119901.7387003, 485292.0145417], [119901.8442117, 485292.932926], [119901.8636144, 485293.8571477], [119901.7967394, 485294.779151], [119901.6441695, 485295.6908992], [119901.4072346, 485296.5844451], [119901.088, 485297.452], [119900.7406852, 485298.1888995], [119900.3339689, 485298.8947539], [119899.8706042, 485299.5647849], [119899.3537276, 485300.1944571], [119898.7868381, 485300.7795082], [119898.1737729, 485301.3159777], [119897.5186821, 485301.8002343], [119896.826, 485302.229], [119884.653, 485309.086], [119884.2346019, 485309.298024], [119883.7987546, 485309.4713685], [119883.3490251, 485309.6046147], [119882.8890941, 485309.6966722], [119882.4227255, 485309.7467876], [119881.9537363, 485309.7545507], [119881.4859646, 485309.719898], [119881.0232387, 485309.6431131], [119880.5693456, 485309.5248244], [119880.128, 485309.366], [119880.031134, 485309.324951], [119879.9351208, 485309.2819451], [119879.84, 485309.237], [119878.346, 485312.872], [119883.097, 485314.846], [119902.763, 485303.684], [119902.7793773, 485303.6732048], [119902.7960483, 485303.6628688], [119902.813, 485303.653], [119902.8304114, 485303.6435047], [119902.8480828, 485303.6345024], [119902.866, 485303.626], [119903.5625153, 485303.3494203], [119904.2816746, 485303.1386134], [119905.0172821, 485302.9953953], [119905.763, 485302.921], [119906.5183674, 485302.9163085], [119907.2708673, 485302.9822315], [119908.0139129, 485303.1181921], [119908.741, 485303.323], [119911.045, 485304.243], [119921.185, 485308.514], [119922.755, 485309.171], [119928.206, 485311.459], [119930.109, 485306.775], [119926.451, 485305.241], [119926.4368932, 485305.2373802], [119926.4228898, 485305.2333793], [119926.409, 485305.229], [119926.3955356, 485305.2243543], [119926.3821991, 485305.2193531], [119926.369, 485305.214], [119924.784, 485304.566], [119915.179, 485300.526], [119913.7, 485299.893], [119911.371, 485298.897]]",119878.346,485314.846,119930.109,485269.706
rijbaan_lokale_weg,"[[119873.483, 485291.879], [119873.3064562, 485291.0310031], [119873.2078664, 485290.1704531], [119873.1880498, 485289.3045006], [119873.2471711, 485288.4403414], [119873.3847391, 485287.5851564], [119873.5996105, 485286.7460517], [119873.89, 485285.93], [119874.2264156, 485285.1963666], [119874.623875, 485284.4939285], [119875.0795108, 485283.8277533], [119875.5900358, 485283.2026473], [119876.1517668, 485282.6231201], [119876.7606511, 485282.093353], [119877.4122959, 485281.6171678], [119878.102, 485281.198], [119890.497, 485274.372], [119890.9234334, 485274.1615875], [119891.3673435, 485273.99111], [119891.825, 485273.862], [119892.2930182, 485273.7752788], [119892.7670152, 485273.7318235], [119893.243, 485273.732], [119893.5451793, 485273.7543356], [119893.845525, 485273.7943817], [119894.143, 485273.852], [119894.4365772, 485273.9269917], [119894.7252428, 485274.0190977], [119895.008, 485274.128], [119896.921, 485269.706], [119892.729, 485267.882], [119872.196, 485279.299], [119871.8230989, 485279.5853584], [119871.4271969, 485279.8389683], [119871.0111622, 485280.0579922], [119870.5780088, 485280.2408433], [119870.1308749, 485280.3861969], [119869.673, 485280.493], [119869.2062714, 485280.5606241], [119868.7354756, 485280.5881905], [119868.2640443, 485280.5754981], [119867.7954138, 485280.5226395], [119867.333, 485280.43], [119867.3202004, 485280.4249862], [119867.307531, 485280.4196518], [119867.295, 485280.414], [119867.2825071, 485280.4079807], [119867.2701711, 485280.401646], [119867.258, 485280.395], [119853.512, 485274.61], [119851.982, 485273.909], [119841.402, 485269.059], [119839.822, 485268.335], [119834.447, 485265.866], [119832.471, 485270.368], [119832.586, 485270.418], [119844.264, 485275.63], [119845.847, 485276.357], [119856.808, 485281.21], [119858.358, 485281.932], [119858.3718985, 485281.9378248], [119858.3855714, 485281.9441611], [119858.399, 485281.951], [119858.4119434, 485281.958203], [119858.4246157, 485281.9658731], [119858.437, 485281.974], [119863.771, 485284.328], [119863.7854895, 485284.331805], [119863.7998293, 485284.3361403], [119863.814, 485284.341], [119863.8282213, 485284.3464746], [119863.8422278, 485284.3524774], [119863.856, 485284.359], [119864.398, 485284.582], [119864.9140939, 485284.8800786], [119865.4041977, 485285.219198], [119865.8650554, 485285.5971054], [119866.2936052, 485286.0112899], [119866.687, 485286.459], [119867.0412592, 485286.9352578], [119867.3557219, 485287.4386804], [119867.6283158, 485287.9659504], [119867.8572447, 485288.5135932], [119868.041, 485289.078], [119868.0464223, 485289.0955453], [119868.0514233, 485289.1132154], [119868.056, 485289.131], [119868.0600818, 485289.1485788], [119868.0637491, 485289.1662487], [119868.067, 485289.184], [119873.595, 485310.897], [119878.346, 485312.872], [119879.84, 485309.237], [119879.4416136, 485309.0230844], [119879.0633426, 485308.7753292], [119878.7080539, 485308.4956124], [119878.3784403, 485308.1860539], [119878.077, 485307.849], [119877.8060317, 485307.4870256], [119877.5675716, 485307.1028562], [119877.3634268, 485306.6994033], [119877.1951445, 485306.2797244], [119877.064, 485305.847], [119873.483, 485291.879]]",119832.471,485312.872,119896.921,485265.866
parkeervlak,"[[119896.0, 485264.017], [119904.189, 485244.283], [119904.1585948, 485244.331984], [119904.124128, 485244.3782003], [119904.0858503, 485244.4213131], [119904.0440396, 485244.4610092], [119903.999, 485244.497], [119903.9496331, 485244.5298883], [119903.8975742, 485244.5583243], [119903.8432238, 485244.5820891], [119903.787, 485244.601], [119901.934, 485245.36], [119901.8800376, 485245.3781159], [119901.8277848, 485245.400694], [119901.7776098, 485245.4275753], [119901.7298663, 485245.4585702], [119901.6848907, 485245.4934604], [119901.643, 485245.532], [119901.6051757, 485245.5731056], [119901.5708632, 485245.6171851], [119901.5402955, 485245.6639394], [119901.51368, 485245.7130512], [119901.4911973, 485245.764187], [119901.473, 485245.817], [119895.13, 485261.033], [119895.1083036, 485261.0922427], [119895.0916563, 485261.1530973], [119895.0801754, 485261.2151345], [119895.0739419, 485261.2779164], [119895.073, 485261.341], [119895.0772231, 485261.4027381], [119895.0865146, 485261.463919], [119895.1008115, 485261.5241273], [119895.1200168, 485261.5829541], [119895.144, 485261.64], [119895.982, 485263.419], [119896.0066162, 485263.4902769], [119896.0250701, 485263.5633919], [119896.0372275, 485263.6378134], [119896.043, 485263.713], [119896.0422559, 485263.7901193], [119896.0347949, 485263.8668805], [119896.0206738, 485263.9426997], [119896.0, 485264.017]]",119895.073,485264.017,119904.189,485244.283
parkeervlak,"[[119907.389, 485257.539], [119911.553, 485247.522], [119912.363, 485245.576], [119915.302, 485238.506], [119915.3205742, 485238.4557564], [119915.3355986, 485238.4043396], [119915.347, 485238.352], [119915.3547231, 485238.2989895], [119915.3587296, 485238.2455694], [119915.359, 485238.192], [119915.3555993, 485238.140549], [119915.3485877, 485238.0894646], [119915.338, 485238.039], [119915.323797, 485237.989122], [119915.3061008, 485237.9403739], [119915.285, 485237.893], [119914.435, 485236.121], [119914.4187143, 485236.0710641], [119914.4050354, 485236.0203521], [119914.394, 485235.969], [119914.385616, 485235.9169847], [119914.3799442, 485235.8646043], [119914.377, 485235.812], [119914.3774243, 485235.7608702], [119914.3804269, 485235.7098269], [119914.386, 485235.659], [119914.3941364, 485235.6084824], [119914.4048121, 485235.5584399], [119914.418, 485235.509], [119901.783, 485265.9], [119901.8069865, 485265.8540908], [119901.8336852, 485265.8097042], [119901.863, 485265.767], [119901.8946672, 485265.726323], [119901.9287078, 485265.6876102], [119901.965, 485265.651], [119902.002497, 485265.6174066], [119902.0418743, 485265.5860383], [119902.083, 485265.557], [119902.1255906, 485265.5304741], [119902.1696394, 485265.5064475], [119902.215, 485265.485], [119904.121, 485264.777], [119904.1684838, 485264.757051], [119904.2145505, 485264.7340176], [119904.259, 485264.708], [119904.3017305, 485264.6790448], [119904.3424564, 485264.647332], [119904.381, 485264.613], [119904.4162245, 485264.5761909], [119904.4489389, 485264.537134], [119904.479, 485264.496], [119904.5062719, 485264.4529765], [119904.5306407, 485264.4082446], [119904.552, 485264.362], [119906.496, 485259.686], [119907.389, 485257.539]]",119901.783,485265.9,119915.359,485235.509
parkeervlak,"[[119867.258, 485280.395], [119867.2213789, 485280.3717423], [119867.1869559, 485280.3453402], [119867.155, 485280.316], [119867.1261554, 485280.2844231], [119867.1001708, 485280.2504537], [119867.0772438, 485280.2143502], [119867.0575485, 485280.176387], [119867.0412347, 485280.1368525], [119867.0284264, 485280.0960474], [119867.0192209, 485280.0542817], [119867.0136883, 485280.011873], [119867.0118705, 485279.9691435], [119867.0137814, 485279.9264181], [119867.0194064, 485279.8840215], [119867.0287029, 485279.8422759], [119867.0416001, 485279.8014988], [119867.058, 485279.762], [119868.686, 485276.094], [119855.958, 485270.406], [119855.11, 485272.277], [119854.179, 485274.289], [119854.1580853, 485274.3349306], [119854.133036, 485274.3787436], [119854.1040643, 485274.4200678], [119854.0714156, 485274.4585529], [119854.0353666, 485274.4938731], [119853.9962226, 485274.525729], [119853.9543154, 485274.5538507], [119853.91, 485274.578], [119853.8683938, 485274.5961577], [119853.8254281, 485274.6108114], [119853.7813974, 485274.6218606], [119853.7366037, 485274.6292295], [119853.6913539, 485274.6328677], [119853.6459582, 485274.6327502], [119853.6007278, 485274.6288778], [119853.5559728, 485274.621277], [119853.512, 485274.61], [119867.258, 485280.395]]",119853.512,485280.395,119868.686,485270.406
parkeervlak,"[[119856.808, 485281.21], [119845.847, 485276.357], [119845.8873959, 485276.3813773], [119845.9254195, 485276.4093109], [119845.9607587, 485276.4405715], [119845.9931233, 485276.4749024], [119846.0222478, 485276.5120218], [119846.0478929, 485276.5516249], [119846.0698482, 485276.5933867], [119846.0879334, 485276.6369643], [119846.102, 485276.682], [119846.1115657, 485276.725972], [119846.1172992, 485276.7706058], [119846.1191578, 485276.8155678], [119846.1171276, 485276.8605225], [119846.1112238, 485276.905134], [119846.1014903, 485276.9490692], [119846.088, 485276.992], [119845.301, 485278.792], [119844.458, 485280.643], [119854.535, 485285.119], [119855.36, 485283.23], [119856.158, 485281.449], [119856.1827914, 485281.4097962], [119856.2108613, 485281.3728689], [119856.242002, 485281.3384914], [119856.2759829, 485281.3069184], [119856.3125522, 485281.2783837], [119856.3514393, 485281.2530985], [119856.3923563, 485281.23125], [119856.435, 485281.213], [119856.4802212, 485281.1981557], [119856.5265756, 485281.1873582], [119856.5737018, 485281.1806916], [119856.6212322, 485281.178208], [119856.6687965, 485281.1799268], [119856.7160238, 485281.1858344], [119856.7625458, 485281.195885], [119856.808, 485281.21]]",119844.458,485285.119,119856.808,485276.357
parkeervlak,"[[119883.097, 485314.846], [119883.1544179, 485314.8446262], [119883.2118174, 485314.8466285], [119883.269, 485314.852], [119883.3256725, 485314.8607045], [119883.3817369, 485314.8727183], [119883.437, 485314.888], [119885.189, 485315.418], [119885.2757255, 485315.4403275], [119885.3641058, 485315.4547757], [119885.4534266, 485315.4612278], [119885.5429659, 485315.4596316], [119885.632, 485315.45], [119885.7201228, 485315.4323332], [119885.8062945, 485315.4067953], [119885.8898136, 485315.3735941], [119885.97, 485315.333], [119901.576, 485306.542], [119901.6469313, 485306.497366], [119901.7133604, 485306.4462718], [119901.7747009, 485306.3891686], [119901.8304114, 485306.3265604], [119901.88, 485306.259], [119901.9192016, 485306.1941451], [119901.9527565, 485306.1261967], [119901.9804225, 485306.0556452], [119902.002, 485305.983], [119902.499, 485304.028], [119902.5236637, 485303.9661315], [119902.5542559, 485303.9069696], [119902.5904836, 485303.8510807], [119902.632, 485303.799], [119902.6723279, 485303.7569712], [119902.7161014, 485303.718544], [119902.763, 485303.684], [119883.097, 485314.846]]",119883.097,485315.4612278,119902.763,485303.684
parkeervlak,"[[119857.818, 485284.347], [119856.981, 485286.237], [119861.569, 485288.256], [119863.171, 485284.613], [119863.1914671, 485284.5723806], [119863.2154549, 485284.5337359], [119863.2427745, 485284.49737], [119863.2732107, 485284.4635696], [119863.3065238, 485284.4326007], [119863.3424514, 485284.4047074], [119863.3807106, 485284.3801092], [119863.421, 485284.359], [119863.4623739, 485284.3417754], [119863.5050943, 485284.3282312], [119863.5488346, 485284.3184707], [119863.5932604, 485284.3125688], [119863.6380319, 485284.3105704], [119863.6828068, 485284.3124909], [119863.7272428, 485284.3183156], [119863.771, 485284.328], [119858.437, 485281.974], [119858.4719657, 485281.9992329], [119858.5046808, 485282.0273226], [119858.5349124, 485282.0580692], [119858.5624456, 485282.0912539], [119858.5870845, 485282.1266407], [119858.6086537, 485282.163978], [119858.627, 485282.203], [119858.642693, 485282.24561], [119858.6545432, 485282.2894444], [119858.6624572, 485282.3341573], [119858.6663727, 485282.3793961], [119858.6662586, 485282.4248039], [119858.6621159, 485282.4700225], [119858.6539772, 485282.5146951], [119858.6419069, 485282.5584694], [119858.626, 485282.601], [119857.818, 485284.347]]",119856.981,485288.256,119863.771,485281.974
